,F67,F34,F103,F105,F107,F95,F109,F22,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F77,F88,F70,F41,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F1,F5,F15,F71,category,1
895,-0.6037303,0.57959634,-0.72471535,-0.1797034,-0.3369514,-0.6222027,-1.0423961,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.1512891,-0.98418576,-1.1512891,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.592355,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.0462668,0,0.00011738923290233274
896,-0.6037303,-0.23452547,-0.72471535,0.95888686,-0.3369514,-0.6222027,-0.85494137,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.592355,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-1.0462668,0,0.0019619037419309347
897,-0.6037303,-0.7229986,-0.7744331,0.95888686,-0.3369514,-0.7950798,-0.85494137,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5904788,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-1.3073068,0,0.0028828229985839297
898,-0.6037303,-0.5601742,-0.7702899,0.95888686,-0.3369514,-0.7950798,-0.85494137,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5323157,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-1.3073068,0,0.00265324433803087
899,-0.6037303,-0.07170111,-0.60042113,-0.103797294,-0.3369514,-0.7950798,-0.31131428,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.346569,-0.9740197,-0.9686419,-0.96031463,-0.9725991,-0.96902007,-2.605985,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,-1.0462668,0,2.0687325945693955e-05
900,-0.23365924,-1.3742962,-0.6667114,0.95888686,-0.3369514,-0.7950798,-0.42378882,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.4929149,-0.9740197,-0.9686419,-0.96031463,-0.9725991,-0.96902007,-2.605985,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.0462668,0,0.00013158694487929085
901,-0.6037303,-0.5601742,-0.28139922,0.95888686,-0.3369514,-0.6222027,-0.723721,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.2808778,0.020387286,-0.2808778,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.03699116,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,3.8452923,-0.17189401,-0.33172852,4.9930186,-0.36730444,2.0101879,-0.40332302,-0.7852268,0,0.0009077363469794293
902,-0.6037303,0.09112326,-0.28139922,-1.5752065,0.31829312,-0.6222027,-1.0236533,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,-0.2808778,0.020387286,-0.2808778,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.03699116,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,7.065873293052184e-05
903,-0.6037303,-0.07170111,-0.6625683,-0.103797294,-0.25504583,-0.7950798,-0.87368715,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.4333058,0.6708501,0.4333058,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5904788,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-0.5241869,0,3.4869916716899095e-05
904,-0.6037303,-0.07170111,-0.72471535,-0.103797294,-0.3369514,-0.4493256,-0.42378882,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.41411325,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.5683466,0,4.591464542401643e-05
905,-0.6037303,-0.07170111,-0.72471535,-0.103797294,-0.3369514,-0.4493256,-0.42378882,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.41411325,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.5683466,0,4.591464542401643e-05
906,-0.6037303,-0.07170111,-0.72471535,-0.103797294,-0.3369514,-0.4493256,-0.42378882,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.41411325,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.5683466,0,4.591464542401643e-05
907,-0.23365924,-0.07170111,-0.46784058,0.95888686,-0.3369514,-0.6222027,-0.967416,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,0.42594552,0.6495347,0.42594552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.6955476,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0.5199728,0,0.0009254709156730282
908,-0.23365924,-0.07170111,-0.46784058,0.95888686,-0.3369514,-0.6222027,-0.5925007,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.42594552,0.6495347,0.42594552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.6955476,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0.5199728,0,0.001622043393693385
910,-0.6037303,-0.07170111,-0.8200076,-1.4321527,0.07257642,-0.7950798,-0.77995837,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.82125497,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,-1.5683466,0,3.508975214466044e-05
911,-0.6037303,1.2308939,-0.5465603,-1.60173,-0.3369514,-0.4493256,-0.61124647,1.0575148,0.8288755,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,1.7580706,0.42594552,0.6495347,0.42594552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5257299,-0.09003628,-0.4929149,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.002107025,0,0.03524702274067488
913,-0.6037303,-1.3742962,-0.5465603,0.95888686,-0.3369514,-0.4493256,-0.34880576,1.0575148,0.8288755,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,1.7580706,0.42594552,0.6495347,0.42594552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5257299,-0.09003628,-0.4929149,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.002107025,0,0.08320192717729467
914,-0.6037303,-0.88582295,-0.8200076,0.95888686,-0.3369514,-0.7950798,-0.85494137,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.20751253,0.11940064,-0.20751253,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5135534,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-1.0462668,0,0.004528947120314077
915,0.87655413,-0.07170111,0.008620729,-1.897077,-0.3369514,1.279446,-1.0423961,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0.5199728,0,6.271548753997917e-05
916,0.87655413,0.57959634,0.008620729,0.669064,-0.3369514,1.279446,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0.5199728,0,0.0001332770929501404
917,0.87655413,-0.07170111,0.008620729,0.669064,-0.3369514,1.279446,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0.5199728,0,0.00017912959520131685
918,0.87655413,-0.07170111,0.008620729,0.7136521,-0.3369514,1.279446,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0.5199728,0,0.00017440026878755416
919,0.87655413,0.57959634,0.008620729,0.7003961,-0.3369514,1.279446,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,0.5199728,0,3.2289322943748886e-05
920,0.87655413,-0.07170111,0.008620729,-0.16630812,-0.3369514,1.279446,-0.9861617,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.20751253,0.11940064,-0.20751253,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0.25893292,0,0.0001380562060465326
921,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,1.279446,2.0319061,-1.733323,0.8288755,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.0071232445,0.32361567,-0.0071232445,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.5199728,0,0.005491907320209308
922,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,1.279446,-0.94867015,-0.33790413,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.5199728,0,0.0001713138936337414
923,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,1.279446,-0.61124647,1.0575148,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.0071232445,0.32361567,-0.0071232445,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.5199728,0,0.0005749102172323701
924,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,1.279446,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.5356381,-0.13844663,-0.5356381,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.25893292,0,0.0004783042445724424
925,0.87655413,-1.3742962,0.008620729,0.95888686,-0.3369514,1.279446,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.5199728,0,0.0005217626840294397
926,0.87655413,-0.07170111,0.008620729,0.95888686,-0.3369514,1.279446,-0.5925007,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,3.8452923,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.5199728,0,0.002023690019157132
927,0.87655413,0.25394762,0.008620729,0.95888686,-0.3369514,1.279446,-0.9861617,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,2.0101879,2.4794023,0.5199728,0,0.0004630524734212832
928,-0.6037303,1.3937181,-0.61699367,-0.7945422,0.23638754,-0.6222027,-0.61124647,1.0575148,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.20774995,0.11940064,-0.20774995,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.38596982,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,2.0101879,-0.40332302,-1.0462668,0,3.0820058025030655e-05
929,-0.6037303,-1.3742962,-0.61699367,0.95888686,0.23638754,-0.6222027,-0.34880576,-0.33790413,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.20774995,0.11940064,-0.20774995,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.38596982,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.0462668,0,0.00012568578183074427
930,-0.6037303,1.2308939,-0.5424171,-0.7190356,0.6459153,-0.4493256,-1.0236533,1.0575148,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.28652966,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.26314697,0,0.00010437686322777343
931,-0.6037303,-1.3742962,-0.5424171,0.95888686,0.6459153,-0.4493256,-0.61124647,1.0575148,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.28652966,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,4.40993,-0.40332302,-0.26314697,0,1.3404844567030261e-05
932,-0.6037303,-1.3742962,-0.5424171,0.95888686,0.6459153,-0.4493256,-0.34880576,-0.33790413,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.28652966,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.26314697,0,0.0001804958260328535
933,-0.6037303,-0.39734986,-0.74543107,0.95888686,-0.3369514,-0.7950798,-0.85494137,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.5098009,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-0.5241869,0,0.0015661526699393238
934,-0.6037303,0.57959634,-0.71228594,-0.91643834,0.15448198,-0.6222027,2.0319061,-1.733323,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.2602686,-1.2392827,-1.2602686,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5904788,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,-1.3073068,0,0.00017338573404075957
935,-0.6037303,-1.3742962,-0.71228594,0.95888686,0.15448198,-0.6222027,-0.34880576,1.0575148,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5904788,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.00011130342703498246
936,0.50648296,0.57959634,0.9118256,-1.8749379,-0.3369514,-0.4493256,-0.9111787,-0.33790413,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.5354007,-0.13569626,-0.5354007,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.38864976,-0.09003628,0.8429604,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.26314697,0,0.0009012346861181712
937,0.50648296,0.57959634,0.9118256,-1.4225502,-0.3369514,-0.4493256,-1.0049075,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.4530602,-1.9193119,-1.4530602,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.38864976,-0.09003628,0.8429604,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.0002244849324123287
938,0.50648296,1.2308939,0.9118256,-0.3399494,-0.3369514,-0.4493256,0.40102473,-0.33790413,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.5354007,-0.13569626,-0.5354007,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.38864976,-0.09003628,0.8429604,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.26314697,0,0.0003384838881310076
939,-0.6037303,-1.3742962,-0.48027,0.95888686,-0.3369514,-0.10357127,-0.61124647,1.0575148,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.25275755,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.5241869,0,0.00010324017617325024
