,F67,F34,F103,F105,F107,F95,F109,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F44,F46,F128,F36,F130,F132,F134,F135,F136,F137,F6,F13,F1,F5,F15,category,1
836,-0.6037303,0.57959634,-0.6791408,-0.36946848,-0.009329149,-0.4493256,-0.5737549,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.093753114,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.58860254,-0.9786924,-0.9584314,-0.9722406,-0.9980236,0.5080516,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.861102551679926e-05
837,-0.6037303,-0.07170111,-0.6791408,-0.103797294,-0.3369514,-0.4493256,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.093753114,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.58860254,-0.9786924,-0.9584314,-0.9722406,-0.9980236,0.5080516,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,7.957270497458399e-05
838,-0.6037303,-0.07170111,-0.6791408,-0.6351395,-0.009329149,-0.4493256,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.463678,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.58860254,-0.9786924,-0.9584314,-0.9722406,-0.9980236,0.5080516,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00012459532344562103
839,-0.23365924,-1.3742962,-0.538274,0.95888686,-0.3369514,-0.7950798,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.045621615,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.4314873,-0.09003628,-0.27339607,-0.9764305,-0.9362096,-0.9689291,-0.9965295,1.5256627,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.9325676653986307e-05
840,-0.6037303,0.25394762,-0.4885563,0.95888686,-0.3369514,0.24218303,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.36555886,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.19159712,-0.09003628,-0.2433764,-0.9764305,-0.9362096,-0.9689291,-0.9965295,1.5256627,-0.33172852,-0.20027964,2.1607478,2.0101879,-0.40332302,0,5.457277384958404e-05
841,-0.6037303,-0.07170111,-0.4885563,-0.103797294,-0.3369514,0.24218303,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.19159712,-0.09003628,-0.2433764,-0.9764305,-0.9362096,-0.9689291,-0.9965295,1.5256627,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.738223640350323e-05
842,-0.6037303,-0.07170111,-0.4885563,-0.103797294,-0.3369514,0.24218303,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.19159712,-0.09003628,-0.2433764,-0.9764305,-0.9362096,-0.9689291,-0.9965295,1.5256627,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.738223640350323e-05
843,-0.6037303,-0.07170111,-0.4885563,-0.103797294,-0.3369514,0.24218303,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.19159712,-0.09003628,-0.2433764,-0.9764305,-0.9362096,-0.9689291,-0.9965295,1.5256627,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.738223640350323e-05
844,-0.6037303,-0.07170111,-0.4885563,-0.103797294,-0.3369514,0.24218303,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.19159712,-0.09003628,-0.2433764,-0.9764305,-0.9362096,-0.9689291,-0.9965295,1.5256627,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.738223640350323e-05
845,-0.6037303,0.57959634,-0.4885563,-0.40742135,-0.3369514,0.24218303,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68116397,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.19159712,-0.09003628,-0.2433764,-0.9764305,-0.9362096,-0.9689291,-0.9965295,1.5256627,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,7.95224955497606e-05
846,-0.6037303,-0.07170111,-0.4885563,-0.7236966,1.8744988,0.24218303,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.9193119,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.19159712,-0.09003628,-0.2433764,-0.9764305,-0.9362096,-0.9689291,-0.9965295,1.5256627,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,4.07613937243524e-05
847,0.13641186,0.57959634,-0.5258446,0.5838219,-0.3369514,-0.6222027,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.7607181,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.31654933,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,4.6888003,-0.38955462,-0.40332302,0,6.566420853464275e-06
848,0.13641186,2.20784,-0.5258446,0.95888686,-0.3369514,-0.6222027,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.7607181,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.31654933,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,2.1607478,-0.38955462,2.4794023,0,5.974403793630226e-05
849,-0.6037303,-0.39734986,-0.567276,0.95888686,-0.3369514,-0.7950798,-0.723721,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.3761137,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.5961075,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,4.9930186,-0.36730444,-0.38955462,-0.40332302,0,0.0002844789224183108
850,-0.6037303,-1.3742962,-0.42226604,0.95888686,-0.3369514,-0.7950798,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.19482924,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.15706983,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0002457812424531794
851,-0.6037303,-0.39734986,-0.61699367,0.95888686,-0.3369514,-0.7950798,-0.723721,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.98212296,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.56421155,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,4.9930186,-0.36730444,2.0101879,-0.40332302,0,0.00016217109210899569
852,-0.6037303,-0.39734986,-0.51341516,0.95888686,-0.3369514,-0.7950798,-0.723721,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.22273786,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,4.9930186,-0.36730444,-0.38955462,2.4794023,0,0.000178019063401718
853,-0.6037303,-1.3742962,-0.29382864,0.95888686,-0.3369514,-0.4493256,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.01260018,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0002414716558472487
854,-0.6037303,1.2308939,-0.29382864,-1.1664817,-0.3369514,-0.4493256,0.40102473,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.01260018,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,3.9719575889118006e-05
855,-0.6037303,1.2308939,-0.29382864,0.10873955,-0.3369514,-0.4493256,0.40102473,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.01260018,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.1932481240178545e-05
856,0.50648296,-0.07170111,-0.8075782,-1.9770495,-0.3369514,-0.27644843,-0.89243287,-0.21071526,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.3761137,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.33343542,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,0.000689484608866577
857,0.50648296,-0.07170111,-0.8075782,-1.6860161,-0.3369514,-0.27644843,-0.89243287,-0.21071526,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.3761137,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.33343542,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,0.0005774495039138079
858,0.50648296,-1.3742962,-0.8075782,0.95888686,-0.3369514,-0.27644843,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-1.3761137,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.33343542,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.8552284032500103e-05
859,0.50648296,-0.07170111,-0.8075782,0.95888686,-0.3369514,-0.27644843,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.3761137,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.33343542,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,2.0101879,2.4794023,0,9.967892468620832e-05
860,-0.23365924,0.09112326,0.008620729,-0.23663288,-0.009329149,-0.4493256,-1.0049075,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.4872628,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,0.09997358,-0.40053582,-0.68461347,-0.41116032,-0.4083727,-0.63114756,-0.33172852,-0.20027964,2.1607478,-0.38955462,2.4794023,0,3.7913298892507676e-05
861,-0.6037303,-0.07170111,-0.5589897,0.95888686,-0.3369514,-0.10357127,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-1.3307326,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.23399524,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0001548631822686333
862,-0.6037303,-0.07170111,-0.5589897,0.95888686,-0.3369514,-0.10357127,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-1.3307326,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.23399524,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0001548631822686333
863,-0.6037303,0.09112326,-0.5589897,0.95888686,-0.3369514,-0.10357127,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.9745594,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.23399524,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,8.484111113003136e-05
864,-0.6037303,0.09112326,-0.5589897,0.95888686,-0.3369514,-0.10357127,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.9745594,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.23399524,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00015870417132654292
865,-0.6037303,-0.23452547,-0.5589897,0.95888686,-0.3369514,-0.10357127,-0.723721,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.9745594,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.23399524,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,4.9930186,-0.36730444,-0.38955462,-0.40332302,0,0.00023955065873695693
866,-0.23365924,0.74242073,-0.8034351,0.95888686,-0.3369514,-0.7950798,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-2.3112397,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5961075,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,4.9930186,-0.36730444,-0.38955462,2.4794023,0,1.708837483401673e-05
867,-0.23365924,-1.3742962,-0.5258446,0.95888686,-0.3369514,-0.6222027,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.592355,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0002940319531118864
868,-0.23365924,-0.07170111,-0.5258446,0.5034508,-0.09123471,-0.6222027,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.2942901,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.592355,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,4.608026850408726e-05
869,-0.6037303,-0.07170111,-0.3808346,-0.103797294,-0.17314029,-0.7950798,-1.0236533,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.975247,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.1739559,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.9373597141252768e-05
870,-0.6037303,1.2308939,-0.61699367,-1.5092832,0.48210424,-0.6222027,2.0319061,0.30908012,0.29662398,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.7894843,-1.2502842,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5623353,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.4643882038650734
871,-0.6037303,0.57959634,-0.61699367,-0.5837194,0.48210424,-0.6222027,-0.7612125,0.30908012,0.29662398,1.4804965,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,2.7894843,-1.2502842,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5623353,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1,0.7850154962227461
872,0.87655413,0.57959634,-0.60042113,0.95888686,-0.3369514,-0.7950798,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-1.1650227,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.4057848,-0.09003628,-0.17020345,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00025947381816732916
873,-0.23365924,-1.3742962,-0.4181229,0.95888686,-0.3369514,0.24218303,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.502296,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0002611797503515426
874,-0.23365924,-1.3742962,-0.4181229,0.95888686,-0.3369514,0.24218303,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.5915702,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.502296,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00023111243344759239
875,-0.23365924,0.09112326,0.008620729,-0.23663288,-0.009329149,-0.4493256,-1.0049075,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.4872628,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,0.09997358,-0.40053582,-0.68461347,-0.41116032,-0.4083727,-0.63114756,-0.33172852,-0.20027964,2.1607478,-0.38955462,2.4794023,0,3.7913298892507676e-05
876,-0.23365924,-0.07170111,-0.4181229,-1.1664817,-0.3369514,0.24218303,-1.0049075,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-2.0520175,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.502296,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.0100103927844893e-05
877,-0.23365924,-0.07170111,-0.4181229,-0.103797294,-0.3369514,0.24218303,-1.0236533,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.502296,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,2.5399050510204423e-05
878,-0.23365924,0.09112326,-0.4181229,0.95888686,-0.3369514,0.24218303,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.5915702,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.502296,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,6.0157365435129965e-05
879,-0.23365924,-1.3742962,-0.4181229,0.95888686,-0.3369514,0.24218303,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.5826315,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.502296,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00023162550314535457
880,-0.6037303,-1.3742962,-0.71228594,0.95888686,-0.3369514,-0.6222027,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.98212296,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5904788,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,2.4186102684241757e-05
881,-0.6037303,1.2308939,-0.71228594,-1.0546203,0.31829312,-0.6222027,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.43686187,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5904788,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00023166774287906476
882,0.50648296,-1.3742962,-0.2233952,0.95888686,-0.3369514,-0.4493256,-1.0049075,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5342974,-0.09003628,0.12811702,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,9.396874746784125e-06
883,0.50648296,-0.07170111,-0.2233952,0.42754474,-0.3369514,-0.4493256,-1.0049075,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5342974,-0.09003628,0.12811702,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,7.793607481846295e-06
884,0.50648296,-1.3742962,-0.2233952,0.95888686,-0.3369514,-0.4493256,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5342974,-0.09003628,0.12811702,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00037464406403327856
885,-0.23365924,-0.07170111,-0.5507034,0.6400815,-0.3369514,-0.6222027,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-1.1395818,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.7462058,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,9.218596508260669e-06
886,-0.23365924,0.9052451,-0.5507034,0.95888686,-0.3369514,-0.6222027,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.7462058,-0.86488247,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.33172852,-0.20027964,2.1607478,-0.38955462,2.4794023,0,0.00011348375459569615
887,-0.6037303,-0.7229986,-0.72057223,0.95888686,-0.3369514,-0.7950798,-0.85494137,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.098566264,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.49666733,-0.9891686,-0.96031463,-0.98168015,-1.0117345,-1.7881513,-0.33172852,4.9930186,-0.36730444,-0.38955462,2.4794023,0,0.00017282107785740252
