,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F46,F128,F136,F137,F13,F5,category,1
850,-1.3742962,-0.42226604,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5771349,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.00022685397020292495
851,-0.39734986,-0.61699367,0.95888686,-0.723721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.74235296,0.40388203,4.9930186,2.0101879,0,0.0001656543083053953
852,-0.39734986,-0.51341516,0.95888686,-0.723721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5685674,-0.74235296,0.40388203,4.9930186,-0.38955462,0,0.0004749791283320516
853,-1.3742962,-0.29382864,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5771349,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.00024158186708117063
854,1.2308939,-0.29382864,-1.1664817,0.40102473,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,8.890836196562105e-05
855,1.2308939,-0.29382864,0.10873955,0.40102473,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,4.109289398010568e-05
856,-0.07170111,-0.8075782,-1.9770495,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.0011068349871098378
857,-0.07170111,-0.8075782,-1.6860161,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.0009282422098846951
858,-1.3742962,-0.8075782,0.95888686,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,2.392627898416382e-05
859,-0.07170111,-0.8075782,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.58570236,-0.74235296,0.40388203,-0.20027964,2.0101879,0,0.00017651682360661977
860,0.09112326,0.008620729,-0.23663288,-1.0049075,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5599999,-0.4083727,-0.63114756,-0.20027964,-0.38955462,0,0.00011600346470926012
861,-0.07170111,-0.5589897,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.5599999,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.00027887913027349473
862,-0.07170111,-0.5589897,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.5599999,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.00027887913027349473
863,0.09112326,-0.5589897,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.5599999,-0.74235296,0.40388203,-0.20027964,2.0101879,0,9.541837169054664e-05
864,0.09112326,-0.5589897,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.5599999,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.0002593148123399106
865,-0.23452547,-0.5589897,0.95888686,-0.723721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5599999,-0.74235296,0.40388203,4.9930186,-0.38955462,0,0.00043321516088437324
866,0.74242073,-0.8034351,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.58570236,-0.74235296,0.40388203,4.9930186,-0.38955462,0,6.224649291274788e-05
867,-1.3742962,-0.5258446,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.00021498684477343235
868,-0.07170111,-0.5258446,0.5034508,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.74235296,0.40388203,-0.20027964,2.0101879,0,5.823029309587837e-05
869,-0.07170111,-0.3808346,-0.103797294,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,3.156729110053657e-05
870,1.2308939,-0.61699367,-1.5092832,2.0319061,0.29662398,1.4804965,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,2.7894843,-0.36697465,-0.5771349,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.5186808632313503
871,0.57959634,-0.61699367,-0.5837194,-0.7612125,0.29662398,1.4804965,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,2.7894843,-0.36697465,-0.5771349,-0.74235296,0.40388203,-0.20027964,-0.38955462,1,0.8690952989728497
872,0.57959634,-0.60042113,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.4057848,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.00021563072035614032
873,-1.3742962,-0.4181229,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.54286486,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.0002300604833812156
874,-1.3742962,-0.4181229,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.54286486,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.0002300604833812156
875,0.09112326,0.008620729,-0.23663288,-1.0049075,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5599999,-0.4083727,-0.63114756,-0.20027964,-0.38955462,0,0.00011600346470926012
876,-0.07170111,-0.4181229,-1.1664817,-1.0049075,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.54286486,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,6.027922931681451e-05
877,-0.07170111,-0.4181229,-0.103797294,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.54286486,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,3.146472795914796e-05
878,0.09112326,-0.4181229,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.54286486,-0.74235296,0.40388203,-0.20027964,2.0101879,0,0.00010285021688496388
879,-1.3742962,-0.4181229,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.54286486,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.0002300604833812156
880,-1.3742962,-0.71228594,0.95888686,-0.9111787,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,3.100139731611409e-05
881,1.2308939,-0.71228594,-1.0546203,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5771349,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.00020785346920567123
882,-1.3742962,-0.2233952,0.95888686,-1.0049075,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.5342974,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,8.258940059463901e-06
883,-0.07170111,-0.2233952,0.42754474,-1.0049075,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.5342974,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,6.36521161458216e-06
884,-1.3742962,-0.2233952,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5342974,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.00025384161894153744
885,-0.07170111,-0.5507034,0.6400815,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.54286486,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,3.2722889726240107e-06
886,0.9052451,-0.5507034,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.54286486,-0.74235296,0.40388203,-0.20027964,-0.38955462,0,0.0004017688137690833
887,-0.7229986,-0.72057223,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,4.9930186,-0.38955462,0,0.0005780319006830449
888,-0.39734986,-0.7744331,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,0.0029348959261249075
889,0.09112326,-0.7081428,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,0.0003450537419381355
890,-0.23452547,-0.7081428,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,4.9930186,-0.38955462,0,0.00046757632841424614
909,0.57959634,-0.567276,-1.1133475,2.0319061,-0.22826111,3.5155332,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,5.883725,-0.36697465,-0.49145985,-0.64585024,-2.0564053,-0.20027964,-0.38955462,1,0.9998069987109179
912,1.2308939,-0.5465603,-0.94037867,2.0319061,0.82127684,0.80215114,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,1.7580706,-0.36697465,-0.5257299,-0.64585024,-2.0564053,-0.20027964,-0.38955462,1,0.11972829495693157
891,1.8821913,-0.7081428,-0.28091142,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,9.22673519261541e-06
892,-0.5601742,-0.7744331,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,0.010709877248018475
893,0.09112326,-0.7702899,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,4.9930186,-0.38955462,0,0.0011929129487825811
894,-0.7229986,-0.7744331,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,0.011576513205046874
895,0.57959634,-0.72471535,-0.1797034,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,0.00012080991103291277
896,-0.23452547,-0.72471535,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,0.009459397492473706
897,-0.7229986,-0.7744331,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,0.011576513205046874
898,-0.5601742,-0.7702899,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-1.0117345,-1.7881513,-0.20027964,-0.38955462,0,0.010738128911348845
899,-0.07170111,-0.60042113,-0.103797294,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.58570236,-0.96902007,-2.605985,-0.20027964,2.0101879,0,2.9404473881946848e-05
900,-1.3742962,-0.6667114,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.96902007,-2.605985,-0.20027964,-0.38955462,0,5.00981767004856e-05
901,-0.5601742,-0.28139922,0.95888686,-0.723721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.64585024,-2.0564053,4.9930186,2.0101879,0,0.0013021597331333236
902,0.09112326,-0.28139922,-1.5752065,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.58570236,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,8.686155059141328e-05
903,-0.07170111,-0.6625683,-0.103797294,-0.87368715,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,3.406620880722979e-05
904,-0.07170111,-0.72471535,-0.103797294,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,3.7015762154579015e-05
905,-0.07170111,-0.72471535,-0.103797294,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,3.7015762154579015e-05
906,-0.07170111,-0.72471535,-0.103797294,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,3.7015762154579015e-05
907,-0.07170111,-0.46784058,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.5771349,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.002141019717221665
908,-0.07170111,-0.46784058,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.5771349,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0038365222302391075
910,-0.07170111,-0.8200076,-1.4321527,-0.77995837,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5599999,-0.64585024,-2.0564053,-0.20027964,2.0101879,0,0.00017460063813919648
911,1.2308939,-0.5465603,-1.60173,-0.61124647,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,1.7580706,-0.36697465,-0.5257299,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.028985355354502106
913,-1.3742962,-0.5465603,0.95888686,-0.34880576,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,1.7580706,-0.36697465,-0.5257299,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.08563201942489347
914,-0.88582295,-0.8200076,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.017308486634905196
915,-0.07170111,0.008620729,-1.897077,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,2.0101879,0,8.969171222633816e-05
916,0.57959634,0.008620729,0.669064,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0003099589289338633
917,-0.07170111,0.008620729,0.669064,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0004245705949926615
918,-0.07170111,0.008620729,0.7136521,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0004139086643274442
919,0.57959634,0.008620729,0.7003961,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,2.0101879,0,0.00010780520155845524
920,-0.07170111,0.008620729,-0.16630812,-0.9861617,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0004427525580870267
921,-1.3742962,0.008620729,0.95888686,2.0319061,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0042449790281496565
922,-1.3742962,0.008620729,0.95888686,-0.94867015,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.00017992940408261817
923,-1.3742962,0.008620729,0.95888686,-0.61124647,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0008241842961792925
924,-1.3742962,0.008620729,0.95888686,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0006751603325260621
925,-1.3742962,0.008620729,0.95888686,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.0006751603325260621
926,-0.07170111,0.008620729,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,-0.38955462,0,0.006005668353536754
927,0.25394762,0.008620729,0.95888686,-0.9861617,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.037382007,-0.64585024,-2.0564053,-0.20027964,2.0101879,0,0.0016350356016695375
928,1.3937181,-0.61699367,-0.7945422,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.58570236,-0.90855205,-0.83279675,-0.20027964,2.0101879,0,3.261983100999743e-05
929,-1.3742962,-0.61699367,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00015376916030499806
930,1.2308939,-0.5424171,-0.7190356,-1.0236533,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.0001359330619502801
931,-1.3742962,-0.5424171,0.95888686,-0.61124647,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,4.40993,0,2.3330228685344758e-05
932,-1.3742962,-0.5424171,0.95888686,-0.34880576,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00022174156753639864
933,-0.39734986,-0.74543107,0.95888686,-0.85494137,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.5599999,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.005428278570686569
934,0.57959634,-0.71228594,-0.91643834,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,2.0101879,0,0.00025246346869807083
935,-1.3742962,-0.71228594,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00014496610378467279
936,0.57959634,0.9118256,-1.8749379,-0.9111787,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.38864976,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.0007251305759214894
937,0.57959634,0.9118256,-1.4225502,-1.0049075,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.38864976,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00039797288189286333
938,1.2308939,0.9118256,-0.3399494,0.40102473,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.38864976,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00033359692200342865
939,-1.3742962,-0.48027,0.95888686,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00014125154496022086
940,-1.3742962,-0.48027,0.95888686,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00014125154496022086
941,-1.3742962,-0.48027,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.0001682755589798931
942,-1.3742962,-0.48027,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.0001682755589798931
943,-0.07170111,-0.48027,-0.6351395,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.90855205,-0.83279675,-0.20027964,-0.38955462,0,0.00020995490744079255
944,-0.07170111,-0.70399964,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,2.7894843,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.0032060078634705367
945,-0.7229986,-0.70399964,0.95888686,-0.87368715,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,0.3501744,2.7894843,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,1,0.9819345501454348
946,-0.07170111,-0.8034351,-0.95394486,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,0.00037326690171391125
947,0.57959634,-0.8034351,0.2087569,-0.9111787,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.58570236,-0.35036558,0.38103795,-0.20027964,-0.38955462,0,5.9886413896333755e-06
