,F64,F67,F34,F66,F103,F105,F107,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F41,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F18,F1,F5,F9,F15,F71,category,1
885,-0.70203274,-0.23365924,-0.07170111,-0.65628207,-0.5507034,0.6400815,-0.3369514,-0.6222027,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.6175831,-1.1999618,-1.1395818,-1.1999618,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.7462058,-0.86488247,-0.9200793,-0.9139878,-0.8893332,-0.74235296,0.40388203,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.0462668,0,1.2697575208427046e-05
886,-0.70203274,-0.23365924,0.9052451,-0.65628207,-0.5507034,0.95888686,-0.3369514,-0.6222027,-0.27382272,0.7801899,1.0575148,-0.73051065,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.5105538,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.7462058,-0.86488247,-0.9200793,-0.9139878,-0.8893332,-0.74235296,0.40388203,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,2.4794023,-0.7852268,0,5.7839308650710384e-05
887,-0.99888,-0.6037303,-0.7229986,-0.987101,-0.72057223,0.95888686,-0.3369514,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.66039485,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.49666733,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,3.8452923,-0.17189401,-0.33172852,4.9930186,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-1.0462668,0,7.769638107777869e-05
888,-0.99888,-0.6037303,-0.39734986,-0.987101,-0.7744331,0.95888686,-0.3369514,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.68180066,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.592355,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-1.0462668,0,0.0005534241629316721
889,-0.99888,-0.6037303,0.09112326,-0.987101,-0.7081428,0.95888686,-0.3369514,-0.4493256,-0.29256848,-0.47088164,-0.33790413,-0.73051065,-0.4493098,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.7246124,-1.4530602,-1.9193119,-1.4530602,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5660878,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,-1.3073068,0,0.0001391822965164859
890,-0.99888,-0.6037303,-0.23452547,-0.987101,-0.7081428,0.95888686,-0.3369514,-0.4493256,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.4493098,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.638989,-0.78256327,-0.4458006,-0.78256327,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5660878,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,3.8452923,-0.17189401,-0.33172852,4.9930186,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.7852268,0,6.083514337853752e-05
909,-0.68830633,-0.6037303,0.57959634,-0.6757898,-0.567276,-1.1133475,-0.3369514,-0.7950798,2.0319061,0.36316603,-1.733323,-0.21071526,-0.7951378,-0.22826111,3.5155332,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,5.883725,-0.57477134,-0.7614322,-0.4334239,-0.7614322,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.49145985,-0.09003628,-0.1927182,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.7852268,1,0.9997487011269621
912,-0.68830633,-0.6037303,1.2308939,-0.6757898,-0.5465603,-0.94037867,-0.3369514,-0.4493256,2.0319061,0.36316603,-1.733323,0.8288755,-0.4493098,0.82127684,0.80215114,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,1.7580706,-0.6175831,-0.76119477,-0.4334239,-0.76119477,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5257299,-0.09003628,-0.4929149,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.7852268,1,0.12991116534224695
891,-0.99888,-0.6037303,1.8821913,-0.987101,-0.7081428,-0.28091142,-0.17314029,-0.4493256,-1.0423961,-3.3900483,1.0575148,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,-0.7246124,-1.4530602,-1.9193119,-1.4530602,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5660878,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.3073068,0,3.3290312143509835e-06
892,-0.99888,-0.6037303,-0.5601742,-0.987101,-0.7744331,0.95888686,-0.3369514,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.70320654,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5341919,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-1.3073068,0,0.0013668804040435632
893,-0.99888,-0.6037303,0.09112326,-0.987101,-0.7702899,0.95888686,-0.3369514,-0.7950798,-0.85494137,0.7801899,1.0575148,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.5961772,-0.5586686,-0.17695183,-0.5586686,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.57546896,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,3.8452923,-0.17189401,-0.33172852,4.9930186,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.7852268,0,0.00013737728916904678
894,-0.99888,-0.6037303,-0.7229986,-0.987101,-0.7744331,0.95888686,-0.3369514,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.70320654,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5416968,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-1.3073068,0,0.00147005320808805
895,-0.99888,-0.6037303,0.57959634,-0.987101,-0.72471535,-0.1797034,-0.3369514,-0.6222027,-1.0423961,-0.47088164,-0.33790413,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.68180066,-1.1512891,-0.98418576,-1.1512891,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.592355,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.0462668,0,0.00010752350893452292
896,-0.99888,-0.6037303,-0.23452547,-0.987101,-0.72471535,0.95888686,-0.3369514,-0.6222027,-0.85494137,0.7801899,1.0575148,-0.73051065,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.5961772,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.592355,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-1.0462668,0,0.0022416234145120023
897,-0.99888,-0.6037303,-0.7229986,-0.987101,-0.7744331,0.95888686,-0.3369514,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.68180066,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5904788,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-1.3073068,0,0.0014824389911182415
898,-0.99888,-0.6037303,-0.5601742,-0.987101,-0.7702899,0.95888686,-0.3369514,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.70320654,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5323157,-0.9891686,-0.96966845,-0.96031463,-0.98168015,-1.0117345,-1.7881513,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-1.3073068,0,0.001369824569436391
899,-0.97603756,-0.6037303,-0.07170111,-0.94645983,-0.60042113,-0.103797294,-0.3369514,-0.7950798,-0.31131428,-0.053857777,-0.33790413,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.66039485,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.346569,-0.9740197,-0.9686419,-0.96031463,-0.9725991,-0.96902007,-2.605985,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,-1.0462668,0,1.975412574878931e-05
900,-0.97603756,-0.23365924,-1.3742962,-0.94645983,-0.6667114,0.95888686,-0.3369514,-0.7950798,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.57477134,-0.50667185,-0.098566264,-0.50667185,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.4929149,-0.9740197,-0.9686419,-0.96031463,-0.9725991,-0.96902007,-2.605985,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.0462668,0,0.00013240617922506513
901,-0.68830633,-0.6037303,-0.5601742,-0.6757898,-0.28139922,0.95888686,-0.3369514,-0.6222027,-0.723721,0.7801899,1.0575148,-0.73051065,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.6175831,-0.2808778,0.020387286,-0.2808778,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.03699116,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,3.8452923,-0.17189401,-0.33172852,4.9930186,5.252594,-0.36730444,2.0101879,-0.14512847,-0.40332302,-0.7852268,0,0.0005856045952581487
902,-0.68830633,-0.6037303,0.09112326,-0.6757898,-0.28139922,-1.5752065,0.31829312,-0.6222027,-1.0236533,-2.9730246,1.0575148,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,-0.6175831,-0.2808778,0.020387286,-0.2808778,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.03699116,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.7852268,0,4.447413986025989e-05
903,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.6625683,-0.103797294,-0.25504583,-0.7950798,-0.87368715,-0.053857777,-0.33790413,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.5105538,0.4333058,0.6708501,0.4333058,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5904788,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.5241869,0,3.835659807684879e-05
904,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.72471535,-0.103797294,-0.3369514,-0.4493256,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.41411325,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.5683466,0,4.482230274544206e-05
905,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.72471535,-0.103797294,-0.3369514,-0.4493256,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.41411325,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.5683466,0,4.482230274544206e-05
906,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.72471535,-0.103797294,-0.3369514,-0.4493256,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.41411325,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.5683466,0,4.482230274544206e-05
907,-0.68830633,-0.23365924,-0.07170111,-0.6757898,-0.46784058,0.95888686,-0.3369514,-0.6222027,-0.967416,-3.3900483,1.0575148,-0.73051065,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,-0.40352452,0.42594552,0.6495347,0.42594552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.6955476,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,0.5199728,0,0.0005933360577487951
908,-0.68830633,-0.23365924,-0.07170111,-0.6757898,-0.46784058,0.95888686,-0.3369514,-0.6222027,-0.5925007,-0.053857777,-0.33790413,-0.73051065,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.40352452,0.42594552,0.6495347,0.42594552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.6955476,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,0.5199728,0,0.0017254646305723553
910,-0.68830633,-0.6037303,-0.07170111,-0.6757898,-0.8200076,-1.4321527,0.07257642,-0.7950798,-0.77995837,-2.138977,-0.33790413,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.7460183,-1.5088557,-2.3318677,-1.5088557,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.82125497,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,2.1607478,2.0101879,-0.14512847,-0.40332302,-1.5683466,0,2.4971217691553554e-05
911,-0.68830633,-0.6037303,1.2308939,-0.6757898,-0.5465603,-1.60173,-0.3369514,-0.4493256,-0.61124647,0.7801899,1.0575148,0.8288755,-0.4493098,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,1.7580706,-0.31790105,0.42594552,0.6495347,0.42594552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5257299,-0.09003628,-0.4929149,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.002107025,0,0.038522653540857814
913,-0.68830633,-0.6037303,-1.3742962,-0.6757898,-0.5465603,0.95888686,-0.3369514,-0.4493256,-0.34880576,0.7801899,1.0575148,0.8288755,-0.4493098,0.82127684,0.80215114,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,1.7580706,-0.31790105,0.42594552,0.6495347,0.42594552,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5257299,-0.09003628,-0.4929149,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.002107025,0,0.09236207471821982
914,-0.68830633,-0.6037303,-0.88582295,-0.6757898,-0.8200076,0.95888686,-0.3369514,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.66039485,-0.20751253,0.11940064,-0.20751253,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5135534,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-1.0462668,0,0.0024467837959147153
915,-0.68830633,0.87655413,-0.07170111,-0.6757898,0.008620729,-1.897077,-0.3369514,1.279446,-1.0423961,-0.053857777,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,0.5199728,0,5.4786583682334196e-05
916,-0.68830633,0.87655413,0.57959634,-0.6757898,0.008620729,0.669064,-0.3369514,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,0.5199728,0,0.00012120332552550894
917,-0.68830633,0.87655413,-0.07170111,-0.6757898,0.008620729,0.669064,-0.3369514,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,0.5199728,0,0.00016123785739816313
918,-0.68830633,0.87655413,-0.07170111,-0.6757898,0.008620729,0.7136521,-0.3369514,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,0.5199728,0,0.0001571404060402985
919,-0.68830633,0.87655413,0.57959634,-0.6757898,0.008620729,0.7003961,-0.3369514,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,2.1607478,2.0101879,-0.14512847,-0.40332302,0.5199728,0,2.9280831590978022e-05
920,-0.68830633,0.87655413,-0.07170111,-0.6757898,0.008620729,-0.16630812,-0.3369514,1.279446,-0.9861617,0.36316603,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.25368348,-0.20751253,0.11940064,-0.20751253,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,0.25893292,0,0.00013745912782226686
921,-0.68830633,0.87655413,-1.3742962,-0.6757898,0.008620729,0.95888686,-0.3369514,1.279446,2.0319061,0.36316603,-1.733323,0.8288755,1.2794458,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.12524828,-0.0071232445,0.32361567,-0.0071232445,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,0.5199728,0,0.005405152014964464
