,F113,F116,F117,F118,F119,F110,F122,F115,F136,category,1
565,-0.49017382,0.46297842,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.83894354,0,9.093812912934063e-05
566,-0.49017382,0.46297842,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.83894354,0,9.093812912934063e-05
567,-0.49017382,0.46297842,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.83894354,0,9.093812912934063e-05
568,-0.49017382,0.46297842,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.83894354,0,9.093812912934063e-05
569,-0.22826111,-0.5545398,3.2467418,0.5171034,-0.43945664,3.2467418,0.3501744,-0.30475688,-0.83894354,0,0.00440846356277609
570,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-1.0195566,0,6.186199383372141e-05
571,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-1.0195566,0,0.00031861476086385396
572,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-1.0195566,0,0.0004384143197625857
573,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-1.0195566,0,6.246477373089716e-05
574,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-1.0195566,0,5.57941711759865e-05
575,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-1.0195566,0,5.57941711759865e-05
576,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-1.0195566,0,7.678044105647444e-05
577,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-1.0195566,0,7.678044105647444e-05
578,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-1.0195566,0,7.484562678330422e-06
579,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-1.0195566,0,6.186199383372141e-05
580,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-1.0195566,0,6.186199383372141e-05
581,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-1.0195566,0,6.186199383372141e-05
582,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.98413706,0,1.3121149961898417e-05
583,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.98413706,0,1.3121149961898417e-05
584,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.98413706,0,1.3121149961898417e-05
585,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.98413706,0,1.3121149961898417e-05
586,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.98413706,0,6.338680106715104e-05
587,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.98413706,0,1.3121149961898417e-05
588,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.98413706,0,6.338680106715104e-05
589,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.61306745,0,0.00042129943416624823
590,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.61306745,0,0.0005796861734145763
591,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.61306745,0,0.0019460110019368872
592,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,6.383812142842065e-06
593,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.61306745,0,6.40922766433464e-05
594,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.123258606,1.2008175,-0.30475688,-0.61306745,0,0.0013935829383607
595,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,8.180594142616467e-05
596,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,0.00011257510729699042
597,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,8.180594142616467e-05
598,1.8705814,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.61306745,0,0.0002644642467805696
599,1.8705814,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.61306745,0,0.0002644642467805696
600,1.8705814,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.61306745,0,0.0002644642467805696
601,1.8705814,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.61306745,0,0.0002297380492729668
602,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.61306745,0,6.070779009128302e-05
603,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.61306745,0,0.0019460110019368872
604,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,8.180594142616467e-05
605,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,6.383812142842065e-06
606,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.61306745,0,0.0019460110019368872
607,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-0.34821066,-0.07514721,-0.30475688,-0.61306745,0,3.450306767736688e-05
608,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.61306745,0,1.6934183247371556e-05
609,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,0.00015489361813174178
610,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,0.00015489361813174178
611,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,0.00015489361813174178
612,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,0.00015489361813174178
613,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,0.00015489361813174178
614,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.61306745,0,0.00015489361813174178
615,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.61306745,0,0.0019460110019368872
616,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.61306745,0,0.00042129943416624823
617,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,0.46880338,-0.61306745,0,0.00012190882350623513
618,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,0.46880338,-0.61306745,0,0.00016775910926645154
619,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.61306745,0,0.00020620114014523004
620,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.61306745,0,0.00020620114014523004
621,-0.22826111,3.5155332,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.61306745,1,0.7899378474320276
622,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.61306745,0,0.00020620114014523004
623,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,0.46880338,-0.61306745,0,0.00014984582756762214
624,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,0.46880338,-0.61306745,0,0.00016614041656785305
625,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,0.00015638058550226615
626,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,0.00015638058550226615
627,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,0.00015638058550226615
628,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,0.00015638058550226615
629,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,0.00011365592187647839
630,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,0.00011365592187647839
631,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,0.00011365592187647839
632,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,6.002538295206667e-05
633,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.61306745,0,8.260303800850647e-05
634,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.61306745,0,0.0001015335210373156
635,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.61306745,0,7.378203232175484e-05
636,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.61306745,0,7.378203232175484e-05
637,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.61306745,0,0.0019460110019368872
638,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.61306745,0,7.378203232175484e-05
639,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.61306745,0,7.378203232175484e-05
640,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.61306745,0,0.0019460110019368872
641,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.99775994,0,0.005632981942356396
642,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.99775994,0,1.2998834995450787e-05
643,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.99775994,0,1.2998834995450787e-05
644,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,2.3480036,1.2008175,5.883725,-0.99775994,1,0.9999245792771415
645,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,2.3480036,1.2008175,5.883725,-0.99775994,1,0.9999245792771415
646,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.99775994,0,6.279594063353096e-05
647,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.99775994,0,6.279594063353096e-05
648,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.99775994,0,4.6076498102553145e-05
649,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.99775994,0,1.2998834995450787e-05
650,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-1.0214024,0,6.178354917728412e-05
651,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-1.0214024,0,6.178354917728412e-05
652,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-1.0235116,0,1.277072582573123e-05
653,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.10115841,0.3501744,-0.30475688,-1.0235116,0,8.626275818415056e-05
654,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-1.0235116,0,5.5642676225587747e-05
655,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-1.0235116,0,5.5642676225587747e-05
656,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-1.0235116,0,8.489926064260985e-05
657,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-1.0235116,0,8.489926064260985e-05
658,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-1.0235116,0,2.418193492734601e-05
659,0.82127684,-0.5545398,2.3480036,0.6084233,0.5234678,2.3480036,1.2008175,-0.30475688,-1.0235116,0,0.003382552220105251
660,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-1.0235116,0,9.15216257421474e-05
661,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.123258606,1.2008175,-0.30475688,-0.994508,0,0.0010724619097569766
662,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.994508,0,6.293648224854799e-05
663,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.994508,0,6.293648224854799e-05
664,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.994508,0,0.00528916271809761
665,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.994508,0,0.00528916271809761
666,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,2.170636,-0.969108,0,0.00012797821488859818
667,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,2.170636,-0.969108,0,0.00012797821488859818
668,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,2.170636,-0.969108,0,0.00012797821488859818
671,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.9745571,0,0.0001678238464480088
672,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.9745571,0,4.7349630927904163e-05
669,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,6.122704,0.3501744,2.170636,-0.969108,1,0.896289855632781
670,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,6.122704,0.3501744,2.170636,-0.969108,1,0.896289855632781
673,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.9745571,0,4.5437399388094854e-05
674,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.9745571,0,4.5437399388094854e-05
675,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.9745571,0,4.5437399388094854e-05
676,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.9745571,0,0.00722605309186098
677,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.9745571,0,4.629391363067687e-05
678,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.9745571,0,1.2204347229818439e-05
679,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.98440075,0,6.12686501315554e-05
680,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.98440075,0,6.119831743989382e-05
681,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,6.122704,0.3501744,2.7894843,-0.98440075,1,0.9367306200807209
682,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,2.7894843,-0.98440075,0,0.0001882115367742868
683,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.98440075,0,1.2124725162406719e-05
684,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.98440075,0,8.501683427444326e-05
685,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.98440075,0,8.501683427444326e-05
686,-0.7526805,1.4804965,-0.34821066,-0.5265527,2.857456,-0.34821066,0.3501744,0.72665673,-0.5413496,0,0.0030311330597412307
687,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,0.72665673,-0.5413496,0,0.0001540271797668592
688,0.29662398,1.4804965,3.2467418,0.5171034,-0.43945664,3.2467418,0.3501744,0.72665673,-0.5413496,1,0.6880801376844484
689,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,0.72665673,-0.5413496,0,0.02030198795829956
690,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,0.72665673,-0.5413496,0,0.02030198795829956
691,0.29662398,1.4804965,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,0.72665673,-0.5413496,0,0.05051541275549265
692,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.5413496,0,0.008238284336084804
693,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.5413496,0,0.008238284336084804
694,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
695,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.5413496,0,0.0021850194664990146
696,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
697,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
698,0.29662398,-0.5545398,0.45066768,-0.048274774,0.5234678,0.45066765,1.2008175,-0.30475688,-0.5413496,0,0.0002985669772751496
699,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.0006676923643465237
700,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.0006676923643465237
701,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.0009272060140660374
702,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,-0.34821066,1.2008175,-0.30475688,-0.5413496,0,0.00013925153608063058
703,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.10115841,0.3501744,-0.30475688,-0.5413496,0,0.00011184438961960089
704,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.5413496,0,8.57799714658145e-05
705,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.5413496,0,6.174766551850038e-05
706,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.5413496,0,0.00011914725197905056
707,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.5413496,0,0.0021850194664990146
708,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.5413496,0,0.0014154189469959334
709,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.0006676923643465237
710,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,2.3480036,1.2008175,-0.30475688,-0.5413496,0,0.0026953981378740797
711,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
712,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
713,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
714,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
715,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
716,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
717,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
718,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.5413496,0,6.174766551850038e-05
719,-0.22826111,-0.5545398,3.2467418,0.5171034,-0.43945664,3.2467418,0.3501744,-0.30475688,-0.5413496,0,0.0033954315813896296
720,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.5413496,0,0.0021850194664990146
721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.5413496,0,0.0014154189469959334
722,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.10115841,0.3501744,-0.30475688,-0.5413496,0,0.00011184438961960089
723,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-0.34821066,-1.5637398,-0.30475688,-0.5413496,0,0.0014154189469959334
724,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
725,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
726,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.5413496,0,1.627856596369377e-05
727,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
728,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
729,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.0009272060140660374
730,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.5413496,0,0.00011914725197905056
731,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.5413496,0,0.00015871955879447286
732,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.5413496,0,8.216302516839176e-05
733,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.5413496,0,8.216302516839176e-05
734,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,-0.13464919,0.3501744,-0.30475688,-0.5413496,0,8.216302516839176e-05
735,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-0.5413496,0,0.00048070857589041846
736,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.5413496,0,0.0021850194664990146
737,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-0.5413496,0,0.0021850194664990146
738,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-1.0164804,0,0.00035053249452465297
739,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-1.0164804,0,0.00048690566212053796
740,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,0.0003908949,-0.07514721,-0.30475688,-1.0164804,0,0.00048690566212053796
741,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-1.0164804,0,5.997562377575303e-05
742,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.123258606,1.2008175,-0.30475688,-0.8880738,0,0.0012794292926265039
743,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.123258606,1.2008175,-0.30475688,-0.8880738,0,0.0012794292926265039
744,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,-0.2560324,1.2008175,-0.30475688,-0.8880738,0,6.532121047617263e-05
745,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.9956506,0,6.341628442898552e-05
746,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,-0.34821066,0.3501744,-0.30475688,-0.9956506,0,6.341628442898552e-05
747,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,1.2495459,0.3501744,-0.30475688,-1.0190293,0,0.00032933254665076014
748,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-1.0190293,0,2.2864173136825948e-05
749,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-0.34821066,-1.7764336,-0.30475688,-1.0190293,0,2.2864173136825948e-05
